-14.884,-15.082,-20.657,-22.325,-25.109,-29.078,-29.627,-36.696,3.2158,0.088606,1.6515,0.07759,2.3741,1.4389,0.00068715
-8.3563,-8.5393,-13.885,-15.463,-17.958,-21.878,-20.922,-28.18,3.2041,0.065383,1.7188,0.08232,2.0878,0.54821,0.0014223
-15.886,-16.063,-22.512,-23.744,-26.356,-28.771,-29.835,-34.774,3.2608,0.02064,1.4626,0.072641,2.7935,1.4889,0.0028174
-16.77,-16.933,-21.294,-22.356,-24.144,-26.303,-27.392,-32.019,3.2519,0.041532,1.9046,0.03858,2.2415,0.96567,0.0048619
-8.5472,-8.7213,-14.85,-16.219,-19.101,-22.061,-22.627,-28.335,3.5638,0.086372,2.014,0.070408,2.5707,0.6565,0.0085282
-7.479,-7.6551,-13.789,-15.206,-18.15,-21.308,-21.532,-27.536,3.3416,0.062031,1.5709,0.084862,2.4805,0.61072,0.0076665
-7.3991,-7.5665,-12.213,-13.624,-15.62,-19.117,-18.148,-25.009,3.6663,0.02512,1.0345,0.088977,1.8979,0.5259,0.0073427
-12.257,-12.453,-18.555,-20.202,-23.402,-27.55,-26.94,-34.728,3.5662,0.08504,2.8312,0.058749,2.1634,0.90347,0.00012131
-20.414,-20.549,-22.731,-23.42,-24.254,-26.015,-27.18,-31.554,3.3936,0.044057,2.6916,0.023382,0.68707,1.3604,0.0068686
-10.086,-10.256,-17.712,-19.088,-22.806,-25.839,-26.465,-32.369,3.6502,0.020522,2.1034,0.061035,2.9084,0.72456,0.003306
-13.363,-13.532,-16.917,-18.131,-19.397,-22.16,-22.054,-27.846,3.3511,0.061926,2.5872,0.078238,1.5014,1.035,0.0099587
-11.173,-11.352,-18.475,-20.038,-23.709,-27.692,-27.725,-35.224,3.5873,0.061969,0.79898,0.087058,2.7374,1.1336,0.00054341
-21.899,-22.001,-23.315,-24.045,-24.651,-26.669,-27.462,-32.339,3.6783,0.023332,1.0623,0.027621,1.4858,1.4224,0.0060468
-17.488,-17.64,-20.487,-21.602,-22.68,-25.25,-25.262,-30.738,3.2755,0.033857,0.92247,0.039698,1.4826,0.7749,0.0049336
-11.865,-12.038,-18.588,-19.876,-22.769,-25.397,-26.297,-31.58,3.6289,0.054082,2.4531,0.054375,2.7893,0.8545,0.0052713
-19.079,-19.259,-22.337,-23.669,-24.598,-27.601,-28.435,-34.038,3.6264,0.085394,1.0846,0.029145,2.4658,1.3287,0.0034608
-7.2367,-7.4114,-12.966,-14.476,-17.137,-20.929,-20.216,-27.394,3.5358,0.079508,1.3474,0.086169,2.2007,0.55549,0.0024137
-18.029,-18.207,-21.198,-22.701,-23.564,-27.287,-25.916,-33.064,3.2756,0.059205,0.71524,0.049342,1.3247,0.89824,0.0011672
-13.622,-13.793,-16.603,-17.939,-18.859,-22.06,-21.244,-27.732,3.399,0.064861,1.6488,0.089578,1.2934,1.0304,0.0076474
-14.341,-14.513,-17.265,-18.694,-19.401,-22.973,-21.365,-28.459,3.4223,0.022,2.1841,0.084511,1.2054,0.92914,0.0037704
-15.076,-15.245,-20.411,-21.658,-23.862,-26.56,-26.975,-32.549,3.49,0.024255,2.8163,0.050511,2.2263,0.98839,0.0038005
-16.546,-16.693,-19.844,-20.64,-21.956,-23.665,-24.937,-29.049,3.2788,0.056201,2.792,0.027377,1.7243,0.73684,0.0098697
-17.148,-17.303,-22.275,-23.382,-25.439,-27.801,-28.467,-33.494,3.6645,0.020678,1.0972,0.023253,2.3049,0.51995,0.0032787
-13.336,-13.513,-18.751,-20.157,-22.536,-25.684,-25.676,-31.814,3.2872,0.029733,2.1455,0.065155,2.1349,0.94325,0.0032059
-19.756,-19.937,-26.082,-27.382,-29.9,-32.46,-33.696,-38.671,3.4061,0.03619,2.058,0.029669,2.8971,1.2131,0.0011533
-15.47,-15.632,-19.735,-20.8,-22.39,-24.653,-25.563,-30.425,3.2269,0.037695,1.123,0.08345,2.1616,1.4934,0.007699
-7.8119,-7.987,-14.594,-15.976,-19.086,-22.076,-22.772,-28.54,3.6437,0.087531,1.9724,0.087631,2.7738,0.81864,0.0088607
-16.287,-16.442,-19.892,-20.984,-22.299,-24.824,-25.131,-30.656,3.5734,0.021078,2.6203,0.075602,1.7718,1.447,0.0071959
-8.9409,-9.1152,-15.074,-16.552,-19.541,-23.137,-22.817,-29.661,3.6369,0.073389,2.2433,0.062501,2.3274,0.52969,0.0027016
-7.5654,-7.7344,-12.77,-14.188,-16.445,-19.917,-19.274,-26.06,3.685,0.064081,1.0893,0.08814,2.0632,0.59951,0.0071984
-17.005,-17.157,-20.521,-21.533,-22.683,-24.987,-25.936,-30.846,3.3874,0.070191,0.85252,0.057093,2.2194,1.4499,0.0074796
-8.4449,-8.622,-14.7,-16.206,-19.234,-22.903,-22.526,-29.476,3.4262,0.045837,1.5492,0.082887,2.3657,0.67452,0.0025303
-14.605,-14.775,-19.752,-21.109,-23.26,-26.355,-26.414,-32.461,3.504,0.048753,1.1832,0.040312,2.1453,0.68594,0.0028766
-8.6525,-8.8334,-15.759,-17.15,-20.496,-23.358,-24.195,-29.678,3.389,0.0795,2.7876,0.081633,2.7896,0.82134,0.0066144
-15.133,-15.302,-18.577,-19.93,-21.103,-24.356,-23.529,-30.098,3.387,0.022333,1.4999,0.075686,1.4547,1.0643,0.0042346
-15.642,-15.832,-19.623,-21.106,-22.664,-26.113,-25.694,-32.4,3.6035,0.074089,1.9818,0.078026,1.5279,1.4024,0.002979
-15.056,-15.218,-19.48,-20.541,-22.179,-24.459,-25.304,-30.283,3.4034,0.034511,2.0741,0.078697,2.2164,1.4555,0.0083536
-17.613,-17.834,-23.485,-25.064,-27.625,-30.859,-31.377,-37.371,3.5189,0.076595,2.7849,0.02499,1.5933,1.0937,0.001175
-16.982,-17.172,-21.038,-22.304,-23.524,-26.338,-25.992,-31.881,3.4648,0.06601,2.8235,0.034152,1.192,0.77257,0.0035826
-8.5833,-8.7624,-16.562,-18.108,-22.45,-26.253,-26.425,-33.507,3.3433,0.020407,1.8045,0.073491,2.9043,0.6632,0.00075121
-17.351,-17.532,-20.541,-21.562,-22.429,-24.75,-25.143,-30.421,3.6725,0.070478,2.5752,0.048071,0.64578,1.287,0.0082611
-17.458,-17.637,-25.024,-26.38,-29.724,-32.45,-33.422,-38.803,3.5195,0.026396,2.9193,0.041892,2.9693,1.2413,0.0010623
-18.336,-18.467,-20.348,-21.285,-22.023,-24.35,-24.661,-29.937,3.507,0.039282,1.1353,0.044636,1.2709,1.0769,0.0079652
-11.167,-11.352,-18.956,-20.508,-24.515,-28.115,-28.723,-35.318,3.304,0.047104,1.5464,0.08979,2.9229,1.1521,0.0011917
-18.928,-19.107,-22.618,-23.959,-25.398,-28.42,-28.36,-34.369,3.2172,0.043954,1.9667,0.059804,1.5058,1.3946,0.0021861
-16.721,-16.886,-22.125,-23.425,-25.749,-28.673,-28.799,-34.635,3.5767,0.023123,1.359,0.0275,2.2099,0.57207,0.0018498
-15.881,-16.106,-20.96,-22.691,-24.593,-28.706,-27.504,-35.219,3.6872,0.087663,2.6166,0.073024,1.1718,1.4922,0.00052847
-9.9937,-10.17,-16.842,-18.234,-21.451,-24.433,-24.947,-30.701,3.3455,0.021781,2.3695,0.07242,2.649,0.77893,0.0045579
-13.636,-13.812,-20.356,-21.729,-24.389,-27.404,-28.126,-33.931,3.569,0.058329,0.96265,0.085483,2.8394,1.4471,0.0031474
-15.74,-15.922,-19.21,-20.541,-21.836,-24.832,-24.813,-30.814,3.578,0.080962,1.8525,0.046763,1.4712,0.9763,0.0051739
-17.322,-17.478,-20.826,-21.97,-23.237,-25.914,-26.09,-31.817,3.6126,0.031291,1.1028,0.065577,1.7338,1.4101,0.0052566
-20.554,-20.696,-21.954,-22.997,-23.418,-25.998,-26.196,-31.73,3.492,0.063897,1.1183,0.051805,0.77345,1.3876,0.0054393
-17.87,-18.079,-22.585,-23.765,-24.973,-27.43,-27.552,-33.008,3.6769,0.068949,2.9965,0.029782,0.63984,0.95134,0.0038737
-19.845,-19.998,-23.353,-24.361,-25.654,-27.898,-28.768,-33.641,3.2602,0.033382,0.9681,0.046581,1.9549,1.4334,0.003691
-15.194,-15.343,-18.584,-19.563,-20.919,-23.06,-23.778,-28.55,3.3169,0.039626,1.9222,0.041537,1.7678,0.74008,0.0099052
-19.323,-19.48,-20.989,-22.188,-22.553,-25.475,-25.024,-31.074,3.3003,0.070951,1.1428,0.064796,0.78628,1.2013,0.0045579
-14.897,-15.087,-21.145,-22.387,-25.004,-27.209,-28.855,-33.163,3.2631,0.082376,2.6042,0.032461,2.8977,0.88323,0.0038768
-9.4313,-9.6115,-15.63,-17.061,-19.976,-23.117,-23.42,-29.398,3.3746,0.081248,2.4639,0.069237,2.4157,0.68132,0.0054455
-12.917,-13.082,-17.068,-18.32,-19.929,-22.814,-22.71,-28.701,3.5376,0.030287,1.6321,0.076612,1.821,1.0191,0.0081824
-18.43,-18.623,-22.115,-23.317,-24.716,-27.179,-28.016,-33.083,3.564,0.07167,2.2199,0.021789,1.3126,0.97996,0.0040887
-19.806,-20.013,-23.8,-25.407,-27.177,-30.767,-31.533,-37.846,3.3114,0.076948,1.6671,0.035478,1.7435,1.4659,0.00096163
-10.154,-10.326,-14.912,-16.274,-18.222,-21.329,-21.208,-27.305,3.3929,0.076149,1.2078,0.076702,1.9992,0.72786,0.0087153
-15.763,-15.962,-22.329,-23.746,-26.748,-29.48,-30.608,-35.759,3.2799,0.074383,2.9722,0.036493,2.4682,1.0396,0.0019014
-16.263,-16.419,-18.672,-19.727,-20.646,-23.056,-23.506,-28.687,3.314,0.081865,1.7005,0.05024,1.1721,1.0201,0.0097421
-16.491,-16.643,-19.463,-20.431,-21.553,-23.738,-24.307,-29.24,3.3745,0.052741,2.4158,0.038553,1.4399,0.8426,0.0087272
-19.98,-20.075,-21.3,-21.913,-22.68,-24.316,-25.37,-29.55,3.2165,0.034486,1.8794,0.025776,0.89176,0.77648,0.0085526
-17.877,-18.023,-19.391,-20.476,-20.809,-23.503,-23.121,-28.945,3.3447,0.070237,1.3373,0.072015,0.69797,1.0935,0.0079249
-10.113,-10.288,-17.571,-18.899,-22.212,-24.875,-25.919,-31.106,3.4221,0.046409,1.8021,0.068993,2.9963,0.83581,0.0053798
-12.893,-13.064,-17.276,-18.497,-20.181,-22.917,-23.083,-28.848,3.6429,0.057909,2.6404,0.07077,1.8824,1.0667,0.0092816
-24.326,-24.476,-25.918,-26.98,-27.493,-30.07,-30.432,-35.923,3.6404,0.040422,1.2605,0.02705,0.86248,1.4234,0.002285
-14.873,-15.034,-18.528,-19.779,-21.109,-24.069,-23.723,-29.873,3.5579,0.033135,1.1475,0.060935,1.6322,0.96337,0.0057927
-19.599,-19.767,-22.308,-23.526,-24.482,-27.295,-27.437,-33.225,3.5389,0.054844,1.5136,0.043593,1.327,1.2915,0.0035394
-12.003,-12.18,-18.256,-19.338,-21.723,-23.665,-25.171,-29.372,3.2751,0.078782,2.9008,0.051856,2.8754,0.87932,0.0094626
-15.528,-15.691,-20.073,-21.35,-23.125,-26.118,-25.971,-32.111,3.6852,0.037205,0.7102,0.044274,1.9471,0.84874,0.0035302
-16.147,-16.299,-18.664,-19.724,-20.566,-23.106,-23.114,-28.722,3.5507,0.050806,2.0343,0.058211,1.2413,1.0705,0.0097235
-5.845,-6.0152,-13.029,-14.417,-17.919,-21.056,-21.499,-27.504,3.5794,0.055807,1.1457,0.087752,2.7847,0.54895,0.0082583
-15.306,-15.454,-16.939,-18.132,-18.195,-21.302,-19.824,-26.494,3.6942,0.029118,1.9712,0.089126,0.802,0.90788,0.0098992
-14.614,-14.776,-18.788,-19.974,-21.573,-24.287,-24.448,-30.217,3.6019,0.020447,2.0401,0.077878,1.8997,1.2818,0.0071119
-15.042,-15.21,-17.029,-18.316,-18.212,-21.478,-19.582,-26.35,3.4546,0.056926,2.6267,0.083644,0.66679,0.69303,0.0072568
-13.082,-13.261,-18.568,-19.689,-21.799,-23.955,-25.199,-29.782,3.2656,0.079947,2.783,0.067696,2.5157,1.2413,0.0090195
-18.243,-18.399,-20.387,-21.562,-22.185,-24.986,-24.797,-30.581,3.6164,0.074136,1.0676,0.02995,1.1748,0.65232,0.0052903
-16.5,-16.679,-19.631,-21.079,-21.678,-25.253,-23.441,-30.41,3.2897,0.042873,2.8262,0.046021,1.1059,0.58858,0.0018636
-19.72,-19.818,-20.856,-21.525,-22.222,-23.995,-25.156,-29.46,3.3326,0.056636,1.3481,0.025159,0.75283,0.97468,0.0097502
-16.637,-16.796,-20.718,-21.704,-23.038,-25.166,-26.446,-30.961,3.2107,0.070223,1.0876,0.053983,2.5899,1.4074,0.007138
-20.171,-20.341,-21.712,-23.049,-23.177,-26.484,-25.556,-32.227,3.5835,0.072587,1.0061,0.075623,0.69849,1.3882,0.0032484
-16.407,-16.575,-20.068,-21.107,-22.337,-24.568,-25.758,-30.5,3.5921,0.078685,1.7831,0.033919,2.7907,1.3079,0.0089528
-19.201,-19.363,-20.848,-22.046,-22.389,-25.281,-24.914,-30.922,3.5642,0.077301,1.2217,0.045543,0.71347,0.97451,0.0050649
-16.136,-16.313,-18.226,-19.671,-19.742,-23.367,-21.354,-28.518,3.3334,0.056078,1.7816,0.084053,0.80786,0.87885,0.0032842
-17.585,-17.743,-19.495,-20.587,-21.089,-23.718,-23.589,-29.293,3.4748,0.076451,1.6916,0.070055,0.64015,1.1918,0.0084166
-21.423,-21.508,-22.605,-23.16,-23.821,-25.456,-26.521,-30.781,3.2046,0.02409,2.7459,0.032732,0.6062,1.1208,0.0071315
-13.781,-13.961,-17.926,-19.122,-20.603,-23.19,-23.296,-28.759,3.5478,0.081618,2.772,0.038805,1.5454,0.61699,0.0083156
-10.242,-10.42,-17.122,-18.696,-22.16,-26.226,-25.839,-33.433,3.4162,0.059962,1.0918,0.058522,2.5574,0.59337,0.00012226
-16.401,-16.583,-18.698,-20.156,-20.3,-23.96,-21.913,-29.197,3.6052,0.062159,1.8715,0.075208,0.80074,0.8991,0.0027937
-13.621,-13.778,-16.009,-17.238,-17.629,-20.731,-19.317,-25.845,3.6822,0.040491,2.7478,0.064119,1.0178,0.58775,0.0099077
-16.978,-17.118,-20.969,-21.73,-23.001,-24.755,-26.093,-30.358,3.4511,0.032198,1.5608,0.034088,2.7919,1.0913,0.0087642
-16.743,-16.904,-19.551,-20.704,-21.434,-24.158,-23.501,-29.28,3.2771,0.043519,2.8088,0.039303,1.1162,0.55955,0.0055594
-8.8637,-9.0317,-14.878,-16.192,-18.827,-21.75,-22.112,-27.966,3.6958,0.055283,1.5231,0.077787,2.4757,0.75997,0.0097696
-16.657,-16.837,-18.747,-20.075,-20.334,-23.552,-22.376,-28.998,3.5928,0.085059,1.6712,0.077456,0.63967,1.0063,0.0059295
-15.794,-15.957,-19.963,-21.127,-22.602,-25.183,-25.873,-31.156,3.3975,0.070586,0.83775,0.057914,2.1376,1.2203,0.0060207
-14.343,-14.522,-21.507,-23.018,-26.771,-30.418,-30.577,-37.561,3.6228,0.020708,2.3695,0.082877,2.6285,1.4401,0.00068532
-18.898,-19.031,-20.791,-21.727,-22.448,-24.743,-25.394,-30.482,3.6105,0.06063,1.0943,0.03224,1.4071,1.0788,0.0078327
-14.332,-14.517,-18.158,-19.436,-20.846,-23.67,-23.784,-29.605,3.608,0.08617,2.3023,0.058975,1.5139,1.1043,0.0077227
-19.058,-19.184,-21.117,-21.81,-22.709,-24.438,-25.797,-29.996,3.2688,0.056177,2.2567,0.021536,1.2674,1.4986,0.0098565
-18.645,-18.795,-22.055,-23.151,-24.391,-26.968,-27.071,-32.686,3.6291,0.021375,0.88758,0.03423,1.6866,0.90725,0.0037846
-15.446,-15.633,-19.211,-20.842,-22.098,-26.255,-24.704,-32.48,3.404,0.07394,1.1735,0.059394,1.4821,0.90104,0.00030978
-18.042,-18.184,-20.678,-21.455,-22.438,-24.246,-25.138,-29.547,3.3984,0.052324,2.6924,0.023723,1.128,0.67414,0.0086573
-16.227,-16.377,-20.39,-21.349,-22.786,-24.951,-25.811,-30.742,3.5845,0.022877,1.4961,0.054521,2.2972,1.3014,0.0079793
-18.299,-18.434,-19.509,-20.585,-20.675,-23.446,-22.672,-28.668,3.3791,0.075589,0.68334,0.05749,0.71357,0.81299,0.0071099
-13.987,-14.165,-20.362,-21.815,-24.686,-28.03,-28.324,-34.711,3.5172,0.044721,1.0539,0.075104,2.5125,1.2794,0.0018926
-18.048,-18.212,-20.683,-21.674,-22.617,-24.872,-25.695,-30.693,3.616,0.06615,2.0772,0.037953,1.2951,1.4721,0.0084982
-16.986,-17.149,-20.317,-21.424,-22.604,-25.031,-26.137,-31.025,3.4395,0.086001,1.2488,0.034737,2.2743,1.1254,0.0068177
-11.459,-11.617,-17.148,-18.276,-20.588,-22.96,-23.681,-28.769,3.6987,0.020498,2.8502,0.048296,2.4736,0.62118,0.0099745
-18.033,-18.158,-19.991,-20.857,-21.555,-23.663,-23.78,-28.682,3.289,0.020004,2.5992,0.031148,1.1014,0.50073,0.0084405
-19.258,-19.372,-21.025,-21.764,-22.546,-24.463,-25.38,-30.035,3.5175,0.033882,1.9501,0.030857,1.3757,1.1512,0.0092426
-15.153,-15.304,-19.205,-20.1,-21.722,-23.529,-24.879,-28.998,3.303,0.050128,1.9364,0.032469,2.2463,0.67106,0.0098833
-13.185,-13.352,-18.792,-19.914,-22.045,-24.263,-25.501,-30.113,3.4634,0.064168,1.735,0.043304,2.7263,0.78735,0.0078841
-21.535,-21.75,-26.16,-27.851,-29.322,-33.456,-31.769,-39.591,3.5816,0.042978,2.6174,0.039696,1.0766,1.3464,0.00011349
-14.142,-14.299,-19.338,-20.31,-22.039,-24.131,-25.136,-29.945,3.6854,0.030866,2.3954,0.052811,2.7049,1.1239,0.0097799
-14.08,-14.243,-18.131,-19.24,-20.786,-23.205,-23.763,-28.965,3.3052,0.032838,2.9342,0.086973,1.9016,1.3179,0.0098631
-14.3,-14.483,-18.353,-19.778,-21.409,-24.651,-24.629,-30.869,3.4694,0.08973,1.6443,0.055721,1.7547,0.96232,0.0043366
-19.158,-19.288,-22.268,-23.026,-24.166,-25.971,-27.19,-31.56,3.608,0.029656,1.4965,0.020981,2.322,0.86188,0.0065105
-10.404,-10.586,-16.986,-18.445,-21.568,-24.782,-25.154,-31.22,3.275,0.049053,1.8882,0.078371,2.5486,0.87573,0.0036063
-16.757,-16.927,-19.329,-20.754,-21.225,-24.829,-23.042,-30.23,3.4941,0.026826,1.7004,0.069083,1.0649,0.9467,0.0023833
-15.597,-15.776,-18.712,-19.993,-20.76,-23.822,-22.962,-29.392,3.5962,0.065269,2.5782,0.069553,1.0377,1.0746,0.0060833
-13.245,-13.418,-18.6,-19.741,-21.796,-24.109,-25.04,-29.977,3.368,0.055531,2.9781,0.074753,2.3796,1.2561,0.008431
-14.506,-14.669,-18.273,-19.51,-20.92,-23.781,-23.583,-29.526,3.4103,0.022777,1.2802,0.063916,1.6733,0.953,0.0063317
-15.91,-16.087,-18.493,-19.783,-20.37,-23.409,-22.448,-28.683,3.6616,0.080193,1.8396,0.039373,0.93886,0.52747,0.0061427
-17.984,-18.118,-20.051,-20.982,-21.758,-24.026,-24.782,-29.764,3.3813,0.069637,0.88598,0.056294,1.5252,1.453,0.0094122
-20.269,-20.456,-24.522,-25.977,-27.429,-30.963,-29.908,-36.978,3.6778,0.03023,2.9762,0.046727,1.4112,1.34,0.00078283
-20.655,-20.826,-22.993,-24.445,-24.644,-28.305,-26.172,-33.246,3.3347,0.025523,1.3491,0.03033,0.97797,0.50156,0.00072556
-20.273,-20.458,-25.538,-27.145,-29.386,-33.355,-33.027,-40.352,3.3316,0.041441,1.0907,0.030732,2.1108,1.0308,0.00021489
-13.962,-14.164,-20.854,-22.341,-25.535,-28.466,-29.58,-35.032,3.5727,0.087015,2.9148,0.045812,2.698,1.1522,0.002497
-24.081,-24.203,-25.651,-26.448,-27.218,-29.186,-30.277,-34.781,3.2128,0.03625,1.5196,0.023713,0.98175,1.4415,0.0029938
-13.551,-13.725,-18.282,-19.681,-21.638,-24.87,-24.543,-30.875,3.3397,0.040286,1.527,0.05935,1.9133,0.82726,0.0035123
-14.598,-14.762,-16.362,-17.693,-17.698,-21.057,-19.286,-26.113,3.4728,0.072216,1.3343,0.081725,0.79161,0.70051,0.0074227
-11.239,-11.426,-19.348,-20.988,-25.667,-29.861,-30.353,-38.172,3.4024,0.060753,2.4756,0.082473,2.9627,1.1345,3.411e-05
-17.149,-17.312,-20.963,-22.097,-23.597,-26.054,-26.674,-31.831,3.2148,0.038626,1.5281,0.056498,1.8511,1.2358,0.0048543
-12.273,-12.44,-16.151,-17.463,-18.88,-21.989,-21.723,-28.017,3.6949,0.080056,1.0759,0.076727,1.765,0.97625,0.0090516
-13.42,-13.6,-17.425,-19.017,-20.366,-24.494,-22.878,-30.678,3.5509,0.084844,0.77737,0.069346,1.5801,0.84942,0.00032335
-17.044,-17.221,-21.937,-23.345,-25.177,-28.379,-28.837,-34.874,3.4865,0.06665,1.0575,0.045262,2.2725,1.1627,0.0021186
-18.844,-18.983,-21.695,-22.561,-23.583,-25.646,-26.608,-31.392,3.5996,0.038509,1.8444,0.035946,2.0484,1.3648,0.0072928
-21.773,-21.94,-25.685,-26.653,-28.068,-30.116,-31.079,-35.71,3.2771,0.033681,2.9582,0.021054,1.6755,1.0496,0.0021661
-12.129,-12.307,-16.876,-18.157,-20.098,-22.845,-23.268,-28.855,3.4229,0.079557,2.45,0.084351,2.0044,1.1633,0.0091396
-16.324,-16.512,-19.043,-20.421,-20.647,-24.017,-22.238,-29.105,3.5505,0.070693,2.368,0.061542,0.69941,0.74149,0.0038449
-12.025,-12.198,-19.046,-20.351,-23.357,-26,-27.022,-32.191,3.4876,0.049449,1.7068,0.051842,2.9086,0.79401,0.0043258
-17.491,-17.644,-21.374,-22.28,-23.506,-25.51,-26.831,-31.269,3.351,0.058814,1.4508,0.039842,2.8687,1.3726,0.0071611
-15.162,-15.32,-20.12,-21.096,-22.738,-24.813,-25.931,-30.565,3.3651,0.046719,0.62813,0.06055,2.6169,1.281,0.0079379
-11.407,-11.575,-16.876,-18.05,-20.305,-22.689,-23.472,-28.454,3.3808,0.045022,2.7966,0.057554,2.3537,0.72524,0.0098249
-17.791,-17.98,-21.086,-22.621,-23.54,-27.29,-25.819,-33.053,3.2145,0.043409,2.3836,0.089302,1.1329,1.3733,0.0013401
-18.194,-18.358,-21.447,-22.296,-23.449,-25.312,-26.587,-30.926,3.2851,0.069924,2.5921,0.026419,0.94311,1.3936,0.0076476
-18.716,-18.871,-21.197,-22.18,-23.243,-25.405,-26.501,-31.129,3.4314,0.070422,1.611,0.021809,1.5092,0.88638,0.006391
-19.775,-19.96,-22.318,-23.903,-24.299,-28.253,-26.695,-34.103,3.2111,0.086696,0.6435,0.042507,1.1397,0.87214,0.00063169
-14.555,-14.729,-18.026,-19.227,-20.379,-23.125,-23.043,-28.862,3.4332,0.06803,2.6862,0.084414,1.3543,1.2865,0.008897
-16.714,-16.885,-19.634,-20.917,-21.88,-24.833,-24.401,-30.329,3.37,0.071499,1.6012,0.034737,1.2717,0.57828,0.0043901
-12.117,-12.291,-17.248,-18.535,-20.502,-23.301,-23.983,-29.575,3.6932,0.08434,1.607,0.08819,2.4566,1.3344,0.0094316
-11.906,-12.089,-16.378,-17.949,-19.709,-23.706,-22.226,-29.873,3.5276,0.054375,2.2417,0.089168,1.6576,0.95379,0.00087816
-22.325,-22.454,-23.513,-24.492,-24.731,-27.295,-26.995,-32.787,3.6477,0.035314,1.2759,0.04475,0.62843,1.1788,0.0039417
-13.208,-13.377,-18.368,-19.513,-21.528,-23.866,-24.766,-29.695,3.2313,0.027854,1.3356,0.086935,2.3577,1.2789,0.0084805
-12.809,-12.979,-17.954,-19.365,-21.58,-25.005,-24.453,-31.26,3.6716,0.02452,0.70319,0.068829,2.0138,0.94722,0.0029063
-14.392,-14.552,-18.195,-19.379,-20.816,-23.464,-23.444,-28.914,3.2861,0.041186,0.65885,0.042704,1.7201,0.55158,0.006824
-12.417,-12.591,-17.511,-18.93,-21.14,-24.486,-24.172,-30.74,3.6522,0.056493,1.9262,0.059593,2.0316,0.8165,0.0036461
-14.008,-14.184,-17.965,-19.198,-20.661,-23.395,-23.473,-29.165,3.3643,0.068976,2.652,0.067248,1.59,1.057,0.0077353
-18.701,-18.851,-20.731,-21.778,-22.214,-24.821,-24.449,-30.221,3.2836,0.041864,2.5825,0.086136,0.72553,1.363,0.0063541
-17.62,-17.788,-19.603,-20.849,-21.404,-24.373,-24.25,-30.283,3.5308,0.088743,1.2087,0.073646,0.98906,1.4223,0.0066591
-11.319,-11.488,-18.711,-20.009,-23.245,-25.991,-26.79,-32.302,3.69,0.029494,0.9575,0.058965,2.9464,0.85177,0.0042723
-17.403,-17.557,-19.457,-20.494,-21.008,-23.528,-23.284,-28.905,3.4301,0.064992,2.0256,0.056728,0.70125,0.94643,0.0083788
-16.151,-16.316,-19.617,-20.784,-22.058,-24.73,-24.945,-30.634,3.6687,0.052158,1.9767,0.057171,1.655,1.2241,0.0068237
-13.945,-14.131,-19.781,-21.05,-23.373,-25.91,-26.86,-32.039,3.5602,0.07299,2.7186,0.065566,2.5322,1.3672,0.0056268
-12.67,-12.843,-16.747,-18.146,-19.696,-23.05,-22.416,-29.084,3.5333,0.05487,1.2466,0.088446,1.7032,1.0646,0.0053661
-13.215,-13.394,-19.881,-21.374,-24.269,-27.696,-28.316,-34.632,3.5993,0.068878,1.3572,0.061013,2.771,1.0927,0.00204
-16.127,-16.281,-19.619,-20.578,-21.918,-24.009,-24.942,-29.635,3.2209,0.045924,2.5976,0.059598,1.8097,1.2821,0.0090608
-20.657,-20.839,-24.206,-25.8,-26.904,-31.033,-29.155,-37.031,3.5323,0.027006,1.2063,0.043755,1.3394,1.1133,9.27e-05
-8.8525,-9.0365,-16.064,-17.646,-21.447,-25.313,-25.522,-32.647,3.3927,0.083709,2.0942,0.080795,2.7217,0.79839,0.001115
-6.8833,-7.0569,-14.169,-15.566,-19.145,-22.166,-22.823,-28.516,3.4575,0.068689,2.2895,0.07443,2.8216,0.51856,0.007149
-17.861,-18.013,-20.953,-21.972,-23.18,-25.466,-26.104,-31.117,3.5234,0.04681,1.6885,0.029583,1.6849,0.80346,0.0059137
-14.584,-14.771,-20.681,-22.12,-24.91,-27.989,-28.417,-34.323,3.2311,0.047408,2.9771,0.083742,2.2986,1.4123,0.0022745
-16.043,-16.214,-20.802,-22.002,-23.768,-26.307,-27.242,-32.402,3.6096,0.06153,1.6755,0.042216,2.4636,1.1313,0.0050428
-15.676,-15.845,-19.157,-20.169,-21.354,-23.55,-24.094,-28.998,3.2293,0.07858,2.7626,0.041406,1.2036,0.86094,0.0087209
-11.285,-11.469,-17.978,-19.567,-22.912,-26.841,-26.5,-33.803,3.2426,0.038391,1.1181,0.071268,2.4651,0.84002,0.00064662
-12.786,-12.956,-16.675,-18.084,-19.471,-22.963,-21.823,-28.811,3.6603,0.033115,1.9123,0.075013,1.5661,0.87515,0.0041374
-17.065,-17.23,-21.226,-22.058,-23.236,-25.115,-26.282,-30.82,3.6603,0.055268,2.9727,0.027131,2.9223,1.3001,0.0088147
-17.212,-17.364,-20.856,-21.65,-22.817,-24.619,-25.925,-30.279,3.5979,0.054466,2.4791,0.023364,2.9087,1.1037,0.0094723
-16.072,-16.25,-21.235,-22.596,-24.776,-27.826,-27.852,-33.949,3.4283,0.032821,2.8651,0.056111,2.0186,1.151,0.0023469
-12.398,-12.583,-17.536,-18.949,-21.151,-24.329,-24.333,-30.622,3.6397,0.077285,2.515,0.077803,2.0058,1.145,0.0051096
